*** Booting nRF Connect SDK v2.7.0-5cb85570ca43 ***
*** Using Zephyr OS v3.6.99-100befc70c74 ***
[00:00:03.004,241] <inf> core_boot: --- USB CONNECTED. BOOTING SUBSYSTEMS ---
[00:00:03.004,241] <inf> dmic_nrfx_pdm: PDM clock frequency: 1280000, actual PCM rate: 16000
[00:00:03.004,241] <inf> core_boot: Initializing ML...

[ML] Initializing TFLM Interpreter...
[ML] step 1 init complete
[ML] step 2 init complete
[ML] step 3 init complete
[ML] Arena size allocated: 118784 bytes
[ML] Arena bytes actually used: 110628 bytes
[ML] step 4 init complete
[ML] Model expects input_tensor->bytes = 1287 (firmware assumes 1287)
[00:00:07.034,729] <inf> ml_ctrl: [ML] TFLM Interpreter Initialized. Arena Size: 118784 bytes
[00:00:07.034,729] <inf> core_boot: ML Init Complete!

[00:00:07.036,163] <inf> mic_ctrl: [MIC] Hardware DMA Triggered. Pipeline Active.
[00:00:07.036,224] <inf> core_boot: System Ready. ML Inference Auto-Started.
> snapshot
snapshot

[SYSTEM] --> ML SNAPSHOT REQUESTED

[SNAPSHOT] Get ready to speak your keyword...
[SNAPSHOT] 3...
[SNAPSHOT] 2...
[SNAPSHOT] 1...
[SNAPSHOT] >>> SPEAK NOW <<<
[SNAPSHOT] Capture complete: 32000 samples (2000 ms)
[SNAPSHOT] --- BEGIN PCM ---
PCM,36,38,38,35,38,37,37,36,35,34,36,35,36,36,36,36
PCM,35,36,35,36,36,39,38,38,36,39,41,40,39,41,41,38
PCM,39,40,41,39,39,39,39,39,40,39,39,39,41,40,40,39
PCM,40,40,39,39,36,36,35,37,35,35,36,34,35,31,31,32
PCM,30,30,30,32,30,30,33,33,31,31,31,28,28,26,28,28
PCM,30,27,32,31,36,34,34,34,34,34,32,34,32,32,33,34
PCM,33,31,31,32,31,29,29,31,29,26,26,25,27,27,27,27
PCM,26,24,25,22,24,24,23,25,22,23,20,20,20,23,22,24
PCM,24,25,25,27,27,30,28,30,28,29,34,33,31,31,29,31
PCM,32,28,33,32,32,31,30,31,27,30,30,33,34,35,36,36
PCM,37,39,40,38,38,37,38,35,36,36,34,35,34,33,32,32
PCM,31,31,29,28,27,26,24,24,25,25,24,25,25,25,27,25
PCM,23,22,23,23,23,24,24,23,21,22,22,23,22,23,26,26
PCM,25,25,26,27,25,29,28,30,27,27,28,27,29,31,33,30
PCM,29,32,32,33,32,32,33,33,37,33,34,32,32,35,34,34
PCM,34,34,37,34,34,33,33,33,34,34,34,32,32,32,31,32
PCM,33,33,30,31,31,31,30,31,31,33,32,32,33,33,31,33
PCM,31,28,33,31,33,33,32,31,33,32,32,33,32,33,34,34
PCM,38,36,35,37,37,37,39,38,39,39,40,39,39,39,41,39
PCM,40,39,37,37,36,38,37,38,40,39,36,37,35,37,35,37
PCM,36,38,38,37,38,37,37,40,42,39,40,38,38,38,39,38
PCM,37,38,39,40,41,41,40,39,42,40,43,42,41,41,38,41
PCM,39,39,43,41,44,46,46,48,47,47,48,47,47,49,51,52
PCM,52,54,53,51,50,50,53,54,52,52,52,48,52,50,51,51
PCM,50,51,50,54,54,50,51,50,49,52,50,52,49,51,51,51
PCM,50,49,48,49,49,49,49,51,50,50,48,47,44,46,44,46
PCM,43,44,46,45,42,42,43,41,45,43,43,44,41,42,40,41
PCM,41,40,39,39,41,40,39,38,41,39,41,38,39,38,37,37
PCM,40,40,37,38,37,39,40,38,38,36,35,36,36,37,36,35
PCM,37,36,35,36,35,34,35,35,34,34,35,36,35,36,41,36
PCM,38,38,37,37,38,37,38,36,38,38,39,39,38,40,41,43
PCM,41,42,44,45,43,44,45,45,46,46,48,46,46,48,45,47
PCM,49,47,48,49,50,49,48,49,48,49,49,49,49,48,49,48
PCM,50,48,45,45,45,47,45,43,47,45,43,44,41,44,41,42
PCM,38,39,38,36,36,35,34,32,34,33,34,35,36,34,31,32
PCM,31,31,31,29,28,29,27,25,27,24,26,24,24,24,19,24
PCM,22,23,21,20,20,20,18,19,19,20,18,18,16,17,18,17
PCM,17,18,18,19,16,17,17,17,17,19,18,17,17,15,13,13
PCM,15,15,16,15,17,13,15,14,15,13,13,15,14,14,14,16
PCM,16,15,16,15,15,15,16,16,15,15,13,14,12,15,13,14
PCM,15,15,15,17,16,17,17,15,15,15,17,16,19,21,21,20
PCM,20,21,22,22,23,21,24,23,23,25,25,27,28,28,26,24
PCM,27,28,29,30,30,29,29,30,28,31,32,29,31,30,31,30
PCM,31,30,32,32,29,30,30,30,31,32,31,35,33,32,34,34
PCM,34,34,36,34,36,34,35,37,38,36,38,38,38,38,36,36
PCM,36,35,34,34,34,33,36,35,36,36,36,35,35,34,33,31
PCM,33,29,27,29,31,33,29,31,29,29,29,29,31,30,31,28
PCM,30,29,29,32,31,29,28,26,29,27,28,28,27,27,25,26
PCM,27,28,30,28,27,26,28,26,29,30,29,29,29,28,30,30
PCM,28,28,29,32,31,32,30,31,31,32,33,32,34,34,37,35
PCM,37,36,35,35,35,36,38,37,40,41,41,41,43,44,45,45
PCM,44,46,47,46,46,46,48,48,48,47,47,49,48,47,49,48
PCM,52,52,53,52,54,53,52,54,53,53,53,52,52,50,50,51
PCM,51,50,48,48,47,46,44,44,43,44,46,45,45,43,43,42
PCM,42,39,42,40,40,39,40,40,41,42,39,42,42,42,44,43
PCM,44,43,43,42,39,43,41,43,42,42,43,41,40,42,40,39
PCM,39,38,41,39,42,41,39,43,41,38,40,41,40,39,42,42
PCM,41,43,40,40,40,39,39,39,38,38,37,36,36,35,37,38
PCM,37,38,36,37,37,35,37,37,33,37,36,35,34,35,37,38
PCM,37,39,37,41,39,37,37,37,39,39,39,39,38,39,40,41
PCM,38,40,38,39,39,37,39,37,38,37,36,38,35,38,37,39
PCM,34,34,33,34,32,32,30,30,28,27,27,24,25,24,24,25
PCM,24,24,22,24,20,20,17,17,17,17,15,17,16,17,16,17
PCM,17,17,18,18,18,17,14,18,20,19,22,19,21,20,21,22
PCM,26,24,25,27,28,29,29,29,29,30,29,28,29,29,28,27
PCM,30,30,31,29,31,34,31,29,32,33,33,32,31,34,32,33
PCM,34,35,34,34,31,34,34,34,32,32,32,31,31,30,31,33
PCM,32,32,33,33,30,34,31,34,32,31,33,32,33,33,35,38
PCM,35,35,36,35,36,36,37,32,31,33,32,34,33,30,32,28
PCM,29,28,28,29,28,27,26,28,27,27,25,25,25,23,24,25
PCM,26,25,23,24,22,19,21,19,20,19,22,20,20,20,18,18
PCM,15,18,16,17,15,18,18,20,17,18,16,17,17,17,17,18
PCM,18,21,19,18,20,22,24,23,23,23,20,21,22,25,24,25
PCM,27,28,26,28,26,28,30,28,30,29,31,32,33,32,32,33
PCM,35,33,34,35,35,35,32,34,37,37,37,37,40,38,38,40
PCM,41,41,41,42,39,40,41,39,39,41,40,40,38,40,38,37
PCM,41,39,40,38,40,38,38,37,37,39,37,39,40,39,40,39
PCM,41,44,40,38,38,38,40,38,40,40,37,37,36,38,36,35
PCM,36,36,34,35,35,33,32,32,31,33,30,32,30,28,29,27
PCM,26,28,27,27,27,28,27,24,24,23,22,23,24,22,22,25
PCM,24,24,25,27,23,23,23,26,27,27,28,28,28,27,26,26
PCM,26,22,25,23,27,25,24,26,25,26,27,28,28,28,29,30
PCM,29,30,29,29,33,34,35,33,37,36,36,37,35,38,37,39
PCM,41,41,43,44,44,44,46,46,46,47,47,47,47,48,47,47
PCM,48,47,47,47,46,48,45,46,44,45,43,43,43,43,41,42
PCM,40,41,43,44,42,42,44,41,42,41,42,40,40,41,40,41
PCM,41,39,38,38,37,37,39,39,38,37,36,36,37,35,34,37
PCM,36,36,36,36,35,36,36,36,36,37,36,37,35,36,35,36
PCM,35,34,33,31,34,32,31,33,33,33,31,31,34,33,34,34
PCM,36,36,34,35,33,33,33,35,33,33,31,34,33,33,34,34
PCM,36,38,33,34,34,34,34,34,38,37,37,35,36,39,39,37
PCM,36,34,37,35,35,35,34,33,35,35,35,32,33,32,31,31
PCM,32,31,32,33,30,29,30,33,30,29,29,29,30,30,28,30
PCM,28,26,27,26,27,25,24,25,25,26,24,22,22,20,21,21
PCM,21,19,19,20,20,19,18,17,16,18,18,17,15,18,15,15
PCM,14,15,11,13,12,15,15,15,14,11,13,13,13,12,14,9
PCM,11,11,11,10,13,12,14,11,12,12,16,15,17,15,15,16
PCM,13,15,15,18,15,14,15,17,18,16,18,18,17,16,18,20
PCM,20,18,18,18,19,18,18,20,21,21,20,24,25,23,23,23
PCM,25,23,21,23,22,21,21,24,29,27,25,26,28,27,28,28
PCM,29,28,27,27,26,28,28,32,25,30,27,29,30,30,29,29
PCM,30,29,30,31,29,31,33,34,34,31,33,35,32,32,30,30
PCM,31,32,32,30,31,29,30,31,32,33,32,33,32,34,31,33
PCM,31,32,31,32,29,29,30,29,31,30,29,28,29,29,29,27
PCM,27,29,28,28,28,27,26,28,29,28,29,26,26,25,26,26
PCM,27,26,24,23,25,25,25,26,23,24,22,23,24,24,22,22
PCM,24,22,21,21,21,23,22,23,24,20,21,22,25,24,23,22
PCM,24,26,23,26,27,28,27,26,29,27,28,29,26,29,28,28
PCM,28,29,31,30,29,28,29,30,30,30,33,32,32,32,31,29
PCM,28,31,29,29,28,30,30,31,32,32,31,34,32,34,35,32
PCM,31,33,37,36,38,35,36,35,37,35,39,40,37,34,36,38
PCM,36,34,32,31,30,30,30,31,30,28,27,29,29,28,27,26
PCM,28,27,27,25,27,26,25,24,23,22,21,22,24,21,23,18
PCM,19,21,21,21,19,21,20,18,19,20,21,17,16,19,18,19
PCM,17,18,20,18,18,21,21,21,23,22,22,22,23,22,25,25
PCM,23,21,23,26,24,23,26,26,25,25,27,26,26,26,25,28
PCM,28,28,27,29,30,27,28,28,30,27,29,30,28,28,28,29
PCM,29,28,30,28,27,30,30,31,31,32,29,29,30,33,31,31
PCM,29,28,29,29,27,29,30,30,29,30,34,32,32,30,30,30
PCM,29,29,28,28,28,29,26,25,24,23,26,27,28,30,28,25
PCM,28,26,27,25,25,24,26,26,25,25,25,25,25,24,23,22
PCM,22,21,22,19,20,21,19,21,21,21,25,25,24,23,24,24
PCM,26,24,24,26,25,25,25,25,23,25,25,24,23,24,27,27
PCM,24,24,22,23,23,22,21,22,22,20,22,21,21,21,20,21
PCM,18,21,20,20,23,21,22,21,22,27,23,24,24,23,25,24
PCM,22,21,22,22,22,22,23,24,24,23,25,24,26,22,25,24
PCM,21,22,21,22,22,24,24,24,24,23,24,25,27,24,26,26
PCM,26,27,28,28,25,25,23,25,24,26,25,27,23,22,24,26
PCM,26,23,23,22,23,22,20,21,21,20,21,20,21,21,18,20
PCM,21,20,21,18,20,20,19,18,20,22,20,20,19,19,18,19
PCM,21,19,20,19,19,20,17,16,15,17,18,17,19,17,18,18
PCM,17,21,21,21,22,22,25,26,26,27,27,29,25,27,27,27
PCM,28,29,30,29,29,29,29,29,29,27,26,27,27,30,29,31
PCM,31,30,33,33,32,34,32,33,35,31,33,32,35,35,33,32
PCM,32,33,33,33,35,34,34,35,33,31,33,34,31,33,32,33
PCM,30,30,27,29,29,27,27,26,30,27,29,28,26,26,27,28
PCM,25,26,26,31,30,30,30,29,34,32,27,27,30,26,26,25
PCM,25,25,25,21,21,23,21,25,21,20,22,21,23,20,22,21
PCM,22,23,23,22,20,22,24,26,25,23,25,24,26,26,24,25
PCM,25,23,23,21,23,24,26,27,25,26,26,28,28,26,27,29
PCM,28,30,29,31,32,29,32,29,33,31,33,35,36,35,34,35
PCM,35,37,36,37,36,34,37,34,35,34,35,36,35,35,33,33
PCM,31,32,32,30,27,29,32,31,30,31,32,32,32,30,30,31
PCM,31,29,28,30,29,27,29,29,29,29,29,28,29,29,26,26
PCM,25,27,24,23,25,24,24,21,22,22,23,22,20,19,20,19
PCM,21,19,18,17,17,17,17,19,17,14,15,15,12,14,14,15
PCM,13,14,14,13,16,15,15,15,14,15,13,14,13,11,11,11
PCM,13,11,11,11,11,11,9,10,13,13,11,10,10,7,9,8
PCM,11,11,9,9,11,10,9,10,10,12,12,11,12,12,12,11
PCM,11,12,16,15,16,15,15,13,13,14,15,15,15,19,17,20
PCM,20,18,18,20,16,18,18,18,17,17,16,18,17,19,19,20
PCM,23,21,25,21,23,22,23,21,22,21,23,21,23,20,17,20
PCM,18,21,19,19,19,22,18,19,21,22,22,21,22,21,21,22
PCM,19,20,20,20,20,19,16,19,18,19,15,19,17,17,17,15
PCM,14,12,13,15,16,14,16,15,16,13,13,11,11,15,13,14
PCM,14,16,14,15,16,14,13,14,15,15,15,17,17,16,17,16
PCM,19,16,16,18,16,18,17,17,14,17,15,15,15,13,16,15
PCM,14,14,13,15,17,16,15,15,15,15,17,17,22,21,21,22
PCM,23,24,23,23,22,24,23,22,24,25,24,23,23,22,21,20
PCM,22,23,22,24,20,20,20,23,22,22,23,23,22,24,23,22
PCM,25,23,24,23,23,21,23,23,22,24,23,24,21,23,24,22
PCM,23,22,23,23,23,23,25,25,24,22,24,24,23,21,21,23
PCM,21,23,22,24,23,21,23,24,21,20,20,21,20,20,20,19
PCM,20,19,21,20,19,19,17,18,19,19,16,17,19,19,19,20
PCM,20,19,19,20,19,19,17,19,19,19,18,18,17,17,15,15
PCM,18,19,16,17,18,19,21,17,16,19,17,19,19,18,19,19
PCM,20,18,18,16,16,18,18,17,17,15,17,14,18,18,20,18
PCM,19,17,18,16,17,18,18,19,19,21,19,21,20,22,26,26
PCM,25,28,34,48,61,61,58,60,64,66,73,81,85,75,69,65
PCM,62,62,62,53,41,34,33,32,25,21,16,7,5,-3,-11,-18
PCM,-23,-28,-34,-35,-36,-42,-48,-53,-49,-42,-41,-39,-44,-44,-38,-29
PCM,-21,-14,-14,-14,-9,-4,3,9,14,11,11,14,23,26,27,25
PCM,27,31,34,39,36,37,35,35,37,36,32,30,27,25,25,25
PCM,29,22,23,23,25,31,31,31,27,28,31,35,41,37,36,35
PCM,36,37,37,38,35,33,32,33,33,35,38,32,33,34,36,35
PCM,33,34,32,32,30,31,28,24,24,25,29,25,21,15,17,15
PCM,18,18,16,12,7,8,9,5,0,-3,-5,-5,-9,-8,-9,-12
PCM,-13,-13,-12,-12,-13,-15,-20,-19,-19,-17,-17,-26,-28,-30,-25,-23
PCM,-24,-25,-26,-25,-25,-18,-17,-17,-18,-13,-11,-7,-2,0,3,-1
PCM,3,7,8,10,11,15,19,20,24,26,30,31,31,36,38,42
PCM,43,44,45,48,50,51,51,51,51,54,54,56,53,51,51,53
PCM,51,50,48,48,46,41,39,39,39,38,36,38,36,35,33,31
PCM,29,25,22,21,22,22,21,20,20,18,17,14,15,15,15,12
PCM,11,8,3,0,-4,-8,-11,-17,-20,-25,-28,-34,-40,-42,-49,-54
PCM,-58,-63,-71,-80,-88,-92,-101,-107,-115,-119,-124,-120,-116,-107,-98,-94
PCM,-83,-64,-41,-24,-9,6,20,31,37,46,59,68,69,66,67,68
PCM,68,68,65,60,56,56,56,48,41,38,36,34,30,26,23,20
PCM,18,17,19,20,17,12,15,19,23,27,27,26,26,28,31,33
PCM,34,35,32,36,34,35,34,34,33,30,32,36,35,35,34,35
PCM,37,42,43,41,41,40,43,44,42,42,37,38,36,36,39,41
PCM,40,37,35,36,38,40,35,33,32,32,32,31,29,25,21,19
PCM,21,17,14,11,11,7,7,4,2,0,-2,-5,-5,-7,-8,-9
PCM,-13,-5,-4,-7,-8,-10,-9,-7,-1,3,0,3,3,3,4,4
PCM,6,3,-1,-1,-2,2,3,3,0,-1,0,-1,1,1,0,0
PCM,0,2,3,2,2,0,0,-2,-4,-6,-11,-14,-18,-18,-20,-25
PCM,-30,-37,-38,-41,-41,-33,-28,-25,-31,-36,-39,-38,-31,-23,-19,-18
PCM,-24,-27,-29,-24,-18,-18,-13,-14,-10,-4,1,10,14,21,24,31
PCM,31,32,34,36,41,42,40,40,35,32,30,34,35,32,26,23
PCM,17,17,19,19,16,10,8,9,8,6,5,5,2,1,0,2
PCM,3,2,4,6,9,11,12,16,16,20,22,23,26,24,26,29
PCM,34,38,39,43,46,50,56,59,66,66,72,74,78,83,85,85
PCM,85,83,83,78,75,74,69,65,59,57,52,48,48,48,48,46
PCM,44,42,37,35,35,33,32,29,25,18,15,14,10,8,0,-5
PCM,-9,-10,-15,-17,-23,-28,-31,-38,-42,-44,-45,-48,-54,-59,-63,-66
PCM,-72,-76,-82,-88,-90,-92,-97,-104,-107,-110,-110,-111,-115,-117,-119,-119
PCM,-114,-109,-96,-87,-79,-66,-52,-36,-25,-10,4,14,21,35,46,54
PCM,60,62,68,69,69,72,68,68,67,65,70,65,62,60,60,59
PCM,55,52,49,46,41,40,36,36,35,32,29,29,32,31,31,29
PCM,32,36,36,39,42,43,42,43,44,47,50,54,54,56,59,58
PCM,59,58,64,66,69,73,73,76,76,77,74,74,74,71,70,68
PCM,68,65,62,62,59,56,53,48,46,39,41,41,37,35,36,33
PCM,29,30,25,24,20,17,11,6,6,1,-3,-8,-10,-17,-20,-25
PCM,-29,-31,-36,-42,-46,-45,-45,-47,-49,-52,-51,-54,-54,-53,-59,-58
PCM,-58,-61,-63,-66,-68,-70,-72,-74,-80,-79,-86,-91,-99,-100,-101,-102
PCM,-102,-103,-107,-105,-105,-103,-99,-93,-82,-71,-57,-44,-27,-12,7,21
PCM,39,51,66,73,84,93,101,108,110,114,117,120,118,116,114,117
PCM,111,105,101,94,88,78,70,59,50,37,27,21,11,-1,-11,-15
PCM,-22,-28,-32,-30,-30,-31,-30,-25,-21,-18,-12,-7,-3,3,7,12
PCM,18,21,23,29,32,33,35,38,43,44,44,44,47,49,45,45
PCM,46,43,42,38,35,26,22,21,14,15,12,9,5,2,5,5
PCM,1,2,-1,0,1,5,3,2,1,1,-3,-5,-8,-10,-15,-16
PCM,-17,-20,-22,-25,-28,-32,-30,-33,-37,-40,-44,-46,-47,-49,-48,-49
PCM,-49,-48,-50,-45,-46,-43,-45,-43,-44,-44,-46,-49,-54,-59,-59,-60
PCM,-66,-73,-78,-84,-90,-94,-93,-101,-106,-112,-114,-115,-116,-118,-115,-113
PCM,-109,-102,-92,-80,-67,-53,-39,-27,-13,3,20,36,53,64,78,85
PCM,94,99,104,111,112,112,111,105,101,97,89,81,71,60,50,38
PCM,26,18,6,-8,-17,-29,-36,-42,-48,-53,-55,-58,-59,-57,-50,-44
PCM,-36,-30,-23,-17,-11,-4,6,17,26,36,46,53,60,67,71,72
PCM,79,80,83,82,85,85,81,82,75,70,64,60,52,45,38,34
PCM,30,25,19,17,17,14,15,17,17,18,21,20,24,30,32,30
PCM,31,34,33,34,33,32,27,24,20,17,13,10,3,-4,-7,-14
PCM,-18,-21,-26,-33,-41,-41,-45,-48,-51,-52,-54,-56,-56,-57,-56,-56
PCM,-55,-56,-54,-56,-56,-55,-56,-55,-59,-63,-70,-74,-76,-82,-84,-89
PCM,-90,-93,-92,-91,-96,-96,-94,-90,-86,-79,-75,-68,-56,-42,-29,-13
PCM,7,18,32,52,69,85,102,113,123,129,143,149,155,155,153,150
PCM,145,141,131,121,111,95,83,67,50,33,15,-1,-17,-28,-40,-54
PCM,-62,-68,-74,-75,-75,-71,-71,-64,-60,-46,-29,-20,-6,5,20,35
PCM,48,63,74,87,99,104,114,119,125,125,127,126,122,116,110,102
PCM,97,87,76,65,50,37,26,14,2,-5,-9,-17,-21,-27,-28,-29
PCM,-26,-22,-20,-11,-8,0,8,17,20,27,32,38,37,38,36,37
PCM,38,35,30,22,17,5,-1,-11,-16,-23,-33,-42,-51,-61,-65,-68
PCM,-77,-84,-87,-85,-84,-84,-83,-82,-79,-78,-76,-75,-69,-63,-63,-64
PCM,-63,-61,-62,-65,-68,-74,-75,-80,-81,-83,-87,-87,-86,-90,-90,-86
PCM,-80,-74,-70,-60,-54,-42,-33,-14,5,24,40,55,74,92,108,123
PCM,133,142,150,156,157,154,152,146,137,129,107,92,75,58,38,14
PCM,1,-18,-38,-55,-75,-85,-94,-103,-106,-109,-110,-110,-104,-90,-79,-65
PCM,-50,-34,-22,-1,18,35,55,65,80,91,99,107,116,119,121,117
PCM,114,105,99,90,79,69,53,44,29,17,5,-8,-15,-22,-31,-40
PCM,-42,-43,-48,-44,-43,-38,-30,-27,-15,-12,-1,8,16,28,35,41
PCM,50,55,58,58,58,55,49,41,31,25,14,2,-13,-25,-32,-49
PCM,-58,-71,-83,-91,-103,-108,-113,-115,-115,-117,-114,-114,-108,-101,-94,-86
PCM,-82,-74,-68,-63,-54,-50,-43,-41,-39,-41,-42,-47,-49,-57,-64,-71
PCM,-78,-86,-93,-98,-103,-107,-109,-110,-104,-96,-87,-77,-66,-52,-38,-24
PCM,-8,7,27,45,69,86,95,105,112,126,124,124,121,121,112,101
PCM,91,73,55,42,22,-6,-22,-39,-52,-70,-85,-93,-98,-99,-106,-103
PCM,-98,-90,-77,-67,-54,-40,-22,-5,9,26,44,59,70,78,93,96
PCM,106,107,106,110,101,97,92,81,74,58,50,36,22,16,3,-4
PCM,-14,-19,-20,-25,-20,-17,-12,0,2,21,28,40,48,59,68,73
PCM,81,84,89,95,93,91,88,85,78,70,61,49,40,30,12,2
PCM,-7,-18,-30,-41,-48,-59,-65,-70,-71,-75,-74,-70,-70,-68,-68,-60
PCM,-55,-54,-49,-42,-35,-31,-30,-29,-30,-30,-29,-32,-39,-47,-50,-55
PCM,-65,-71,-77,-80,-90,-97,-98,-99,-94,-93,-92,-88,-81,-71,-64,-56
PCM,-44,-29,-15,-4,8,26,48,60,71,78,87,90,96,99,107,112
PCM,109,99,90,86,77,68,59,48,44,35,23,13,5,-1,-1,-7
PCM,-13,-21,-12,-15,-16,-14,-12,-5,-4,4,10,12,26,33,35,43
PCM,50,62,62,65,71,71,80,73,71,71,66,69,61,60,52,53
PCM,51,39,44,30,36,30,25,25,16,26,24,27,32,30,41,38
PCM,39,44,44,54,49,50,52,46,50,44,45,40,37,39,28,34
PCM,29,28,28,25,24,12,12,8,-3,-9,-16,-18,-27,-35,-39,-51
PCM,-57,-62,-64,-70,-76,-72,-74,-73,-74,-71,-69,-69,-62,-61,-62,-63
PCM,-62,-59,-60,-67,-72,-77,-82,-86,-94,-99,-102,-104,-104,-96,-77,-65
PCM,-60,-60,-48,-44,-43,-36,-18,-12,-13,0,-8,-17,-15,-7,-8,-14
PCM,-4,0,-3,2,12,13,12,19,26,34,33,37,42,44,42,39
PCM,36,34,31,23,17,5,3,-7,-17,-21,-23,-21,-18,-15,-16,-8
PCM,0,6,13,18,27,31,36,40,39,37,41,37,33,20,18,23
PCM,19,14,10,19,14,11,15,17,16,17,27,23,21,22,28,24
PCM,12,14,16,17,13,18,23,25,27,34,39,35,40,47,49,46
PCM,53,48,46,40,40,36,26,14,8,2,-9,-17,-22,-26,-34,-39
PCM,-38,-39,-42,-41,-40,-35,-39,-38,-39,-40,-42,-45,-46,-55,-60,-64
PCM,-65,-67,-71,-70,-70,-68,-64,-58,-55,-54,-56,-54,-57,-63,-75,-81
PCM,-88,-101,-111,-124,-136,-145,-151,-145,-152,-150,-135,-119,-105,-96,-76,-59
PCM,-46,-34,-20,-11,-8,3,12,19,16,22,32,34,32,32,35,39
PCM,50,56,54,50,50,48,39,25,17,9,-5,-18,-30,-40,-50,-48
PCM,-55,-52,-43,-35,-19,-10,2,13,31,44,43,47,53,57,55,44
PCM,39,36,36,33,32,28,34,44,44,43,48,56,62,57,56,55
PCM,50,42,29,20,11,8,1,-5,-4,0,9,15,22,34,48,63
PCM,69,72,82,86,81,74,70,68,56,46,39,34,32,28,25,18
PCM,24,28,26,21,22,21,17,9,0,-8,-14,-17,-25,-36,-38,-33
PCM,-34,-38,-39,-33,-27,-24,-20,-18,-15,-16,-22,-27,-30,-38,-46,-52
PCM,-58,-59,-58,-61,-69,-76,-73,-79,-90,-95,-103,-106,-114,-111,-116,-131
PCM,-128,-130,-124,-119,-107,-89,-83,-59,-44,-22,-14,-6,13,21,44,45
PCM,43,47,53,66,53,50,51,64,78,77,73,70,82,86,75,59
PCM,43,40,27,6,-12,-28,-29,-31,-41,-40,-30,-16,-4,4,18,30
PCM,51,54,49,53,59,67,60,53,53,54,59,61,55,60,75,82
PCM,81,73,78,76,72,60,45,40,34,27,10,0,6,12,7,3
PCM,11,18,26,32,31,33,41,49,45,38,48,56,56,60,67,72
PCM,75,77,72,66,69,67,58,47,40,34,28,20,15,4,6,4
PCM,0,-4,-4,-5,-10,-16,-19,-22,-26,-31,-28,-32,-33,-31,-30,-26
PCM,-23,-16,-18,-16,-12,-17,-26,-38,-47,-53,-51,-55,-65,-68,-67,-62
PCM,-63,-65,-76,-88,-99,-122,-141,-156,-165,-179,-193,-192,-175,-149,-129,-108
PCM,-80,-47,-13,2,12,22,40,47,42,33,29,39,38,43,41,61
PCM,90,100,97,91,102,99,80,47,19,-4,-25,-44,-79,-92,-89,-75
PCM,-75,-72,-52,-31,-15,-5,-1,-1,7,8,-6,-20,-13,1,2,5
PCM,11,35,55,65,66,69,77,78,67,47,32,27,16,5,-4,-9
PCM,-4,-3,1,-6,-5,0,-9,-15,-19,-19,-27,-35,-33,-33,-20,-12
PCM,1,11,25,46,65,70,65,64,70,69,55,42,29,25,22,23
PCM,16,18,26,26,26,17,15,11,1,-14,-30,-34,-42,-56,-62,-65
PCM,-57,-46,-38,-37,-29,-15,-6,-2,-10,-22,-28,-30,-39,-48,-50,-50
PCM,-48,-42,-37,-37,-37,-39,-46,-52,-59,-72,-87,-98,-112,-130,-152,-169
PCM,-166,-165,-167,-173,-176,-165,-165,-147,-133,-122,-100,-80,-59,-49,-23,-3
PCM,12,30,44,55,59,64,63,68,88,111,117,97,80,90,96,78
PCM,50,22,9,2,-9,-37,-69,-63,-59,-60,-66,-63,-56,-46,-37,-36
PCM,-23,-14,-11,-20,-22,-9,6,17,11,9,35,50,57,57,59,68
PCM,71,66,52,37,42,30,24,19,14,8,6,7,1,5,5,-4
PCM,-18,-22,-24,-23,-28,-30,-16,2,8,11,36,52,62,69,68,68
PCM,64,66,53,47,54,58,60,52,57,69,77,71,53,43,39,29
PCM,21,4,-8,-7,-7,-10,-16,-10,-3,-3,-8,-14,-15,-18,-23,-31
PCM,-36,-30,-24,-20,-13,-7,3,15,25,19,6,5,2,-12,-31,-41
PCM,-50,-52,-53,-57,-63,-65,-55,-54,-64,-79,-85,-97,-112,-135,-153,-167
PCM,-168,-164,-169,-149,-121,-82,-62,-41,-26,-1,30,40,53,45,61,59
PCM,56,59,69,98,99,109,116,131,126,114,83,54,44,34,9,-30
PCM,-36,-36,-33,-31,-28,-34,-25,-14,-26,-28,-29,-23,-32,-35,-37,-25
PCM,-4,8,10,30,54,61,68,62,55,60,62,52,36,48,45,41
PCM,42,39,43,45,47,24,18,20,3,-12,-21,-23,-23,-22,-24,-21
PCM,-2,11,11,18,32,38,44,46,40,34,55,63,54,57,58,59
PCM,64,69,56,50,59,47,35,29,22,20,18,19,16,19,18,4
PCM,-2,2,-6,-14,-19,-31,-40,-45,-41,-43,-31,-21,-19,-19,-8,9
PCM,13,19,10,2,3,5,-4,-17,-20,-26,-33,-29,-31,-43,-47,-51
PCM,-65,-81,-90,-98,-108,-107,-106,-109,-111,-115,-118,-111,-117,-135,-164,-159
PCM,-156,-130,-122,-129,-116,-90,-38,-32,-12,1,6,27,36,42,36,40
PCM,41,37,47,61,63,71,64,51,51,56,40,8,-15,-35,-46,-50
PCM,-57,-70,-61,-64,-74,-65,-54,-46,-45,-41,-47,-42,-20,-16,-23,-22
PCM,-15,-8,11,23,11,21,31,36,39,45,45,32,34,24,21,27
PCM,20,7,-1,11,9,8,12,-2,-9,-8,-4,-5,-8,-13,-19,-15
PCM,-5,1,10,23,24,29,36,42,49,50,45,40,46,52,48,45
PCM,42,32,33,37,33,23,17,12,4,9,6,-4,-14,-15,-21,-17
